species,alat,energy,order_d,led,status
Al,3.6274224853515653,-74.98752344109816,0,1.0275194502658754e-07,True
Al,3.637422485351565,-75.52809804915422,0,3.0512109769157783e-06,True
Al,3.647422485351565,-76.04183351078159,0,6.7299757731120735e-06,True
Al,3.657422485351565,-76.52932933096969,0,-7.08126622820752e-06,True
Al,3.6674224853515653,-76.99116078273408,0,-2.0036603084842377e-06,True
Al,3.677422485351565,-77.42783852726187,0,2.261967703513316e-07,True
Al,3.687422485351565,-77.83985110150903,0,3.4390538890723593e-07,True
Al,3.6974224853515656,-78.22767694016224,0,3.057730031249169e-06,True
Al,3.7074224853515654,-78.59178301845839,0,-2.46631924956849e-07,True
Al,3.717422485351565,-78.93262278875207,0,-2.5442964997068884e-06,True
Al,3.727422485351565,-79.25061783413551,0,-1.1415391275212035e-06,True
Al,3.7374224853515647,-79.54615934823006,0,-2.416345135713982e-05,True
Al,3.7474224853515654,-79.81962340096523,0,5.112609450463879e-06,True
Al,3.757422485351565,-80.0713777878134,0,1.9238110484801986e-05,True
Al,3.767422485351565,-80.30192701049802,0,-1.2451264292205146e-06,True
Al,3.7774224853515648,-80.5118816013369,0,-1.1234211470423361e-05,True
Al,3.7874224853515654,-80.70184269457924,0,5.022404681180129e-06,True
Al,3.7974224853515652,-80.8724094971643,0,5.041851726635589e-06,True
Al,3.807422485351565,-81.02424669399014,0,1.1274214273271355e-07,True
Al,3.817422485351565,-81.15805431348547,0,-7.06088222557355e-07,True
Al,3.8274224853515655,-81.27453747649938,0,-8.907038543763216e-08,True
Al,3.8374224853515653,-81.3744057198484,0,-4.495722147150142e-07,True
Al,3.847422485351565,-81.45837723284582,0,-3.352339869403901e-07,True
Al,3.857422485351565,-81.52717939172406,0,-4.087881274964881e-07,True
Al,3.8674224853515655,-81.58155145706793,0,-2.9871416700189e-06,True
Al,3.8774224853515653,-81.62224658521853,0,-1.1506126611493528e-05,True
Al,3.887422485351565,-81.65003428100214,0,-2.251139205119064e-06,True
Al,3.897422485351565,-81.66571832058014,0,-3.526670989373315e-05,True
Al,3.9074224853515656,-81.67020578820876,0,0.00041658669555270456,True
Al,3.9174224853515653,-81.66452058307426,0,-0.00011862644415809123,True
Al,3.927422485351565,-81.6500150195523,0,-0.0006329971890319067,True
Al,3.937422485351565,-81.62587030703465,0,0.0003363693684690361,True
Al,3.9474224853515656,-81.58980830859409,0,4.726070473518954e-05,True
Al,3.9574224853515654,-81.5418895241187,0,4.371744000290315e-06,True
Al,3.967422485351565,-81.48249487410092,0,-3.5575068106178753e-07,True
Al,3.977422485351565,-81.41204213540921,0,-4.697275031162462e-07,True
Al,3.9874224853515647,-81.33095971082402,0,3.9209775574515027e-07,True
Al,3.9974224853515654,-81.23968876354184,0,2.8159959934252277e-07,True
Al,4.007422485351565,-81.1386860355402,0,-3.563500428072075e-07,True
Al,4.017422485351565,-81.02842149499116,0,2.2291311694289107e-06,True
Al,4.027422485351565,-80.90937664666363,0,1.620173589363579e-05,True
Al,4.0374224853515654,-80.78204667002368,0,2.123633223050092e-06,True
Al,4.047422485351565,-80.64692704444744,0,-1.964332561736152e-05,True
Al,4.057422485351565,-80.5044163388059,0,1.1858364956651712e-06,True
Al,4.067422485351565,-80.35480346966537,0,-6.158151611164915e-06,True
Al,4.0774224853515655,-80.19838556124141,0,2.1003978882087417e-06,True
Al,4.087422485351565,-80.03546083037966,0,1.2079737186828272e-05,True
Al,4.097422485351565,-79.8663655354656,0,-2.3414420103525417e-06,True
Al,4.107422485351565,-79.69146137403723,0,2.5697059982121573e-06,True
Al,4.1174224853515655,-79.51106300436187,0,7.67436298569161e-06,True
Al,4.127422485351565,-79.32545209408833,0,-1.2627698817861225e-05,True
Al,4.137422485351565,-79.13486190201093,0,-2.8800658237552548e-06,True
Al,4.147422485351565,-78.93943123189152,0,7.463988538347621e-08,True
Al,4.1574224853515656,-78.7392801986525,0,4.2838548116227074e-08,True
Al,4.167422485351565,-78.53452750877175,0,-5.593642053251339e-08,True
Al,4.177422485351565,-78.32529001244328,0,1.2448365301528003e-08,True
Al,4.187422485351565,-78.11168244654594,0,1.1587559356485144e-08,True
Al,4.197422485351566,-77.89381777026202,0,-4.622219999343239e-08,True
Al,4.207422485351565,-77.6718070903869,0,3.9072113840650974e-07,True
Al,4.217422485351565,-77.44575959180389,0,1.1453080359065854e-05,True
Al,4.227422485351565,-77.21578281481733,0,2.9284591818168337e-06,True
Al,4.237422485351565,-76.98198031082582,0,-1.3839373821156187e-05,True
Al,4.247422485351565,-76.74438292384009,0,-1.3848043849407077e-06,True
Al,4.257422485351565,-76.50293121972791,0,-2.452141766677111e-06,True
Al,4.267422485351565,-76.25755852245697,0,1.3642364298978766e-05,True
Al,4.277422485351565,-76.00819922292125,0,3.0964926457007396e-06,True
Al,4.2874224853515654,-75.7548034917915,0,-1.783130652436663e-05,True
Al,4.297422485351565,-75.49725542532957,0,6.135838425791462e-06,True
Al,4.307422485351565,-75.23535446643238,0,-2.029965455581835e-06,True
Al,4.317422485351565,-74.96892239247119,0,-5.015394171910732e-05,True
Al,4.3274224853515655,-74.69776650026093,0,7.884324212170668e-06,True
Al,4.337422485351565,-74.42169178585299,0,3.7559623230265515e-05,True
Al,4.347422485351565,-74.14080186818555,0,1.7081742598179517e-06,True
Al,4.357422485351565,-73.8554516831383,0,-1.9689643693254766e-07,True
Al,4.3674224853515655,-73.56602212579305,0,-1.7456951274160322e-06,True
Al,4.377422485351565,-73.2729098013882,0,-1.752060543462145e-05,True
Al,4.387422485351565,-72.97652820669734,0,6.363097625694536e-06,True
Al,4.397422485351565,-72.67731820420003,0,1.4052232138794807e-05,True
Al,4.4074224853515656,-72.37585314571439,0,4.803750760136911e-07,True
Al,4.417422485351565,-72.07280069381127,0,1.9242919317245347e-07,True
Al,4.427422485351565,-71.76883850842155,0,1.8116751239934575e-07,True
Al,4.437422485351565,-71.4646513645856,0,1.8902162205828668e-07,True
Al,4.447422485351566,-71.16092999787821,0,9.933739638275559e-08,True
Al,4.457422485351565,-70.85837001740342,0,3.884618209326618e-07,True
Al,4.467422485351565,-70.55767077166483,0,-7.877460177496687e-07,True
Al,4.477422485351565,-70.2595347525412,0,4.128882792997501e-06,True
Al,4.487422485351565,-69.96466526451549,0,-1.543372960336834e-05,True
Al,4.497422485351565,-69.67377115115102,0,5.451251121257883e-05,True
Al,4.507422485351565,-69.3875420217947,0,-0.00015917765577929305,True
Al,4.517422485351565,-69.10674085395472,0,0.0010868704137318255,True
Al,4.527422485351565,-68.83187691823315,0,-0.0008936119202071305,True
Al,4.5374224853515654,-68.56416084426073,0,-0.0009012654727177012,True
Al,4.547422485351565,-68.29898339821442,0,0.0007912009209694777,True
Al,4.557422485351565,-68.03127715433867,0,3.439744292184817e-05,True
Al,4.567422485351565,-67.76092408778173,0,2.033510834091127e-06,True
Al,4.5774224853515655,-67.48800836906985,0,-2.3826215430252278e-06,True
Al,4.587422485351565,-67.21260997944967,0,-1.173362801883589e-06,True
Al,4.597422485351565,-66.93479250982327,0,1.1094202013358274e-06,True
Al,4.607422485351565,-66.65461745647745,0,1.4334102615976008e-07,True
Al,4.6174224853515655,-66.37215126126053,0,-1.5566449557506226e-06,True
Al,4.627422485351565,-66.08745865506111,0,-3.1057788471381778e-06,True
Al,4.637422485351565,-65.80060179776206,0,-7.339781992262336e-06,True
Al,4.647422485351565,-65.51164961811003,0,9.665516455944118e-06,True
Al,4.6574224853515656,-65.2206964483887,0,2.423015989923745e-06,True
Al,4.667422485351565,-64.92790606311064,0,-9.495074403768436e-07,True
Al,4.677422485351565,-64.63345368591864,0,2.1325859596762103e-07,True
Al,4.687422485351565,-64.33751145148975,0,1.176110065633414e-07,True
Al,4.697422485351566,-64.04025410257988,0,-6.506438765541134e-08,True
Al,4.707422485351565,-63.741857710472324,0,1.528568679039684e-08,True
Al,4.717422485351565,-63.44249896931164,0,2.2038103490255402e-08,True
Al,4.727422485351565,-63.14235558649005,0,1.310015681118178e-08,True
Al,4.737422485351566,-62.841606190933256,0,1.2726345014849963e-08,True
Al,4.747422485351565,-62.54043020087195,0,2.352891215195996e-10,True
Al,4.757422485351565,-62.23900774524075,0,2.398847579835698e-08,True
Al,4.767422485351565,-61.93751958732023,0,-4.629046183405686e-09,True
Al,4.777422485351565,-61.63614712332517,0,4.137090800308366e-07,True
Al,4.7874224853515654,-61.335072238473664,0,2.365227341982745e-06,True
Al,4.797422485351565,-61.034477334761405,0,-1.28594813375571e-06,True
Al,4.807422485351565,-60.7345428487072,0,-1.482629907438119e-06,True
Al,4.817422485351565,-60.43543305998897,0,1.2247251509241625e-07,True
Al,4.8274224853515655,-60.13730380713252,0,-9.588296142245174e-08,True
Al,4.837422485351565,-59.840311383290896,0,-2.5112329282706014e-07,True
Al,4.847422485351565,-59.54461180140938,0,2.0325070420786533e-06,True
Al,4.857422485351565,-59.250361369523226,0,5.487933981621987e-06,True
Al,4.8674224853515655,-58.95771819749741,0,-3.07782540194997e-07,True
Al,4.877422485351565,-58.6668300019844,0,-8.119209354617851e-06,True
Al,4.887422485351565,-58.37780117882024,0,4.916431102230945e-07,True
Al,4.897422485351565,-58.09069464971988,0,5.1748942316483707e-08,True
Al,4.9074224853515656,-57.80558057753325,0,-4.613346595997806e-06,True
Al,4.917422485351565,-57.52253341638667,0,2.5343225829033145e-07,True
Al,4.927422485351565,-57.24163160118916,0,4.306738729790519e-06,True
Al,4.937422485351565,-56.962985227712046,0,2.6205677391052024e-07,True
Al,4.947422485351566,-56.68673453199542,0,8.951465761223668e-07,True
Al,4.957422485351565,-56.413024049915755,0,-8.818793043966858e-07,True
Al,4.967422485351565,-56.142001044845294,0,-3.155040882774074e-06,True
Al,4.977422485351565,-55.873810136772555,0,1.2616091712658317e-05,True
Al,4.987422485351566,-55.60859859357821,0,6.996775413862602e-06,True
Al,4.997422485351565,-55.346535261280344,0,4.280805660764978e-06,True
Al,5.007422485351565,-55.08773486748422,0,-1.3762427270099426e-05,True
Al,5.017422485351565,-54.83221604072976,0,-9.946371132940612e-06,True
Al,5.027422485351565,-54.579875625657586,0,4.100112173925178e-06,True
Al,5.0374224853515654,-54.33057125757266,0,2.861319719234719e-06,True
Al,5.047422485351565,-54.08418104067105,0,4.7387935827221855e-07,True
Al,5.057422485351565,-53.84057894736685,0,-3.3235550726355236e-06,True
Al,5.067422485351565,-53.59961765037389,0,-1.293629748507404e-07,True
Al,5.0774224853515655,-53.361125679429506,0,-6.389401363549041e-08,True
Al,5.087422485351565,-53.124927362625044,0,2.3848193346035863e-08,True
Al,5.097422485351565,-52.89084360258364,0,4.44744401306707e-08,True
Al,5.107422485351565,-52.65869225982432,0,-2.1951934788451883e-08,True
Al,5.1174224853515655,-52.42828800967282,0,5.7640652547282415e-08,True
Al,5.127422485351565,-52.19944207541495,0,3.2835514455579563e-08,True
Al,5.137422485351565,-51.97196236000821,0,4.1016434693119663e-10,True
Al,5.147422485351565,-51.74565310023789,0,3.368997170127841e-08,True
Al,5.1574224853515656,-51.52031466970386,0,1.6579614718163306e-08,True
Al,5.167422485351565,-51.29574357635976,0,2.0291417731262602e-08,True
Al,5.177422485351565,-51.07173226037301,0,3.363861485657556e-08,True
Al,5.187422485351565,-50.84806899464721,0,2.9365537557168864e-08,True
Al,5.197422485351566,-50.62453776307354,0,3.525598894308738e-08,True
Al,5.207422485351565,-50.40091805869911,0,3.64512177479052e-08,True
Al,5.217422485351565,-50.176984707533705,0,3.816982048950497e-08,True
Al,5.227422485351565,-49.952507657013825,0,4.941201344384656e-08,True
Al,5.237422485351566,-49.72725175729541,0,4.4199332194239105e-08,True
Al,5.247422485351565,-49.500976532234944,0,2.8649372059893114e-08,True
Al,5.257422485351565,-49.27343588291737,0,1.931335790554082e-07,True
Al,5.267422485351565,-49.04437782246016,0,-5.442084661429665e-07,True
Al,5.277422485351565,-48.81354430411707,0,2.1523558106177156e-06,True
Al,5.2874224853515654,-48.58067006247668,0,-1.6001892602683178e-05,True
Al,5.297422485351565,-48.34548587871316,0,-5.06192049698484e-06,True
Al,5.307422485351565,-48.10770566645143,0,3.3929694454333984e-05,True
Al,5.317422485351565,-47.86712248312275,0,1.0849044989195514e-05,True
Al,5.3274224853515655,-47.62363890148775,0,-1.839215087192277e-05,True
Al,5.337422485351565,-47.37706343146973,0,-1.5914239284597897e-05,True
Al,5.347422485351565,-47.12704542588471,0,-2.5356178014135367e-05,True
Al,5.357422485351565,-46.873185433346684,0,2.1192975562911442e-05,True
Al,5.3674224853515655,-46.615130683703285,0,6.3885091930634035e-06,True
Al,5.377422485351565,-46.35272722510388,0,7.090868749060064e-06,True
Al,5.387422485351565,-46.085892766146195,0,-3.213572545253858e-06,True
Al,5.397422485351565,-45.81457834482122,0,-1.6798813646801136e-06,True
Al,5.4074224853515656,-45.53872578330069,0,-3.228560198446454e-07,True
Al,5.417422485351565,-45.258286969372364,0,-1.2150221830135402e-06,True
Al,5.427422485351565,-44.97323393572822,0,-7.860359344154706e-07,True
Al,5.437422485351565,-44.6835607971006,0,-2.456631483719699e-06,True
Al,5.447422485351566,-44.38929104039532,0,-1.8479320213297492e-06,True
Al,5.457422485351565,-44.09048224090727,0,1.1050970745903517e-07,True
Al,5.467422485351565,-43.787240802109274,0,7.583170500424785e-07,True
Al,5.477422485351565,-43.47973304324424,0,-1.8404080783795962e-06,True
Al,5.487422485351566,-43.16818453626692,0,2.2535731811027895e-06,True
Al,5.497422485351565,-42.85287555594162,0,-9.716925571723323e-06,True
Al,5.507422485351565,-42.53415212229071,0,2.42711728783244e-05,True
Al,5.517422485351565,-42.21241247915552,0,-5.3806519919893006e-05,True
Al,5.527422485351565,-41.88816539574976,0,0.00010551899006590777,True
Al,1.6874224853515651,-1913.7229149297175,1,0.013872745246961433,True
Al,1.6974224853515651,-1872.1100412835542,1,-0.007906629870528073,True
Al,1.7074224853515652,-1831.842811900033,1,0.0014741764855064805,True
Al,1.7174224853515652,-1792.911529575659,1,0.002037008509356989,True
Al,1.7274224853515652,-1755.3200608851612,1,-0.0013929118080492722,True
Al,1.7374224853515652,-1719.0769911225805,1,0.03283421769651795,True
Al,1.7474224853515652,-1684.183402250212,1,-0.03363814641954832,True
Al,1.7574224853515652,-1650.6412303694547,1,-0.030775113789635117,True
