species,alat,energy,order_d,led,status
"Cd,Te",2.5653785705566508,3289.470384486859,0,7.577082018644963,False
"Cd,Te",2.5753785705566505,3224.5036295202976,0,-13.920497387425181,False
"Cd,Te",2.5853785705566503,3140.016864788053,0,3.631743671252631,False
"Cd,Te",2.5953785705566506,3067.3162735361743,0,3.9468542245569247,False
"Cd,Te",2.605378570556651,3005.195676228715,0,-2.924375987653548,False
"Cd,Te",2.6153785705566506,2941.7269925752507,0,2.3900594646935738,False
"Cd,Te",2.6253785705566504,2877.941366878221,0,-1.5518170594571832,False
"Cd,Te",2.6353785705566506,2810.2829121070063,0,-4.2626077666105475,False
"Cd,Te",2.645378570556651,2744.949066686091,0,10.71232000061741,False
"Cd,Te",2.6553785705566506,2688.5796921383208,0,-13.234166005147168,False
"Cd,Te",2.6653785705566504,2622.6814264852387,0,12.70058845162877,False
"Cd,Te",2.6753785705566506,2567.9016042507915,0,-9.831076835673684,False
"Cd,Te",2.685378570556651,2504.623260430447,0,3.7474457151226184,False
"Cd,Te",2.6953785705566506,2449.168661200964,0,3.208001979311272,False
"Cd,Te",2.7053785705566504,2394.8128429063536,0,-4.111046582621308,False
"Cd,Te",2.7153785705566507,2334.2682863486134,0,-3.4670102833020637,False
"Cd,Te",2.725378570556651,2278.932928663594,0,12.256620655826206,False
"Cd,Te",2.7353785705566507,2234.223883825273,0,-15.910867927905656,False
"Cd,Te",2.7453785705566505,2178.7753809459396,0,12.142929751691401,False
"Cd,Te",2.7553785705566503,2137.978488211153,0,-0.6471181962919748,True
"Cd,Te",2.7653785705566505,2088.515905312307,0,-9.064982056931095,False
"Cd,Te",2.7753785705566507,2031.2195419567788,0,7.622329365000647,False
"Cd,Te",2.7853785705566505,1987.187808690179,0,-1.7985384622706229,False
"Cd,Te",2.7953785705566503,1943.3957245547615,0,0.6027712675946759,True
"Cd,Te",2.8053785705566505,1898.4288932794298,0,-0.883313078194116,True
"Cd,Te",2.8153785705566508,1851.6922725061108,0,-1.5857163738632303,False
"Cd,Te",2.8253785705566505,1807.0268013953225,0,2.175835676023212,False
"Cd,Te",2.8353785705566503,1767.4095221570076,0,3.908151456923254,False
"Cd,Te",2.8453785705566506,1725.4392818073534,0,-10.5692136249437,False
"Cd,Te",2.855378570556651,1676.3917462249321,0,8.219876332429445,False
"Cd,Te",2.8653785705566506,1641.668308892239,0,1.3354231190633072,False
"Cd,Te",2.8753785705566504,1605.3808091460317,0,-9.701019681576515,False
"Cd,Te",2.8853785705566506,1563.670790171905,0,14.640443340386202,False
"Cd,Te",2.895378570556651,1532.722037718675,0,-17.168767161535772,False
"Cd,Te",2.9053785705566506,1490.5544620089156,0,16.06615057568831,False
"Cd,Te",2.9153785705566504,1464.8667577812776,0,-14.194752972862375,False
"Cd,Te",2.9253785705566506,1430.023801321273,0,15.873446561657829,False
"Cd,Te",2.935378570556651,1403.453553915406,0,-17.33601302035826,False
"Cd,Te",2.9453785705566506,1360.4785440139988,0,15.837507890300419,False
"Cd,Te",2.9553785705566504,1329.556546601139,0,-12.997204369622636,False
"Cd,Te",2.9653785705566507,1288.2645050725312,0,8.60918873475263,False
"Cd,Te",2.975378570556651,1258.3235785772983,0,-5.14546517284676,False
"Cd,Te",2.9853785705566507,1227.6159158002467,0,3.9040489453313967,False
"Cd,Te",2.9953785705566505,1201.8397873703807,0,-2.676045673302572,False
"Cd,Te",3.0053785705566503,1173.6367948238224,0,3.6576979674389727,False
"Cd,Te",3.0153785705566505,1146.0161642757994,0,-9.328673826074843,False
"Cd,Te",3.0253785705566507,1116.2984723808304,0,15.585001536367106,False
"Cd,Te",3.0353785705566505,1098.0618341373581,0,-18.59474289571125,False
"Cd,Te",3.0453785705566503,1065.1698599313008,0,20.47911720879235,False
"Cd,Te",3.0553785705566505,1045.2816647542538,0,-20.811082580569177,False
"Cd,Te",3.0653785705566508,1008.2834108292235,0,15.529917502780467,False
"Cd,Te",3.0753785705566505,989.1630108633796,0,-6.033213051334144,False
"Cd,Te",3.0853785705566503,963.1436325646416,0,-3.291090354512164,False
"Cd,Te",3.0953785705566506,938.8632036583612,0,8.604441388782408,False
"Cd,Te",3.105378570556651,922.1751335793161,0,-7.175986753079352,False
"Cd,Te",3.1153785705566506,896.4017713446398,0,3.2201315617367072,False
"Cd,Te",3.1253785705566504,873.9610538865136,0,-3.9926380528375867,False
"Cd,Te",3.1353785705566506,853.3105855336928,0,8.360668637177657,False
"Cd,Te",3.145378570556651,838.2684273819259,0,-9.74675074844157,False
"Cd,Te",3.1553785705566506,814.0572689769295,0,6.568812941123004,False
"Cd,Te",3.1653785705566504,797.4684401374545,0,-2.818351302839706,False
"Cd,Te",3.1753785705566506,778.3814064646361,0,2.070244414886038,False
"Cd,Te",3.185378570556651,759.1766469887327,0,-2.547906125740307,False
"Cd,Te",3.1953785705566506,737.825546352086,0,1.1772177410613076,False
"Cd,Te",3.2053785705566504,720.3118612984382,0,-0.5098198868731743,True
"Cd,Te",3.2153785705566507,705.3442839184895,0,1.7592194990290295,False
"Cd,Te",3.225378570556651,691.4197480962658,0,-0.22832018395939713,True
"Cd,Te",3.2353785705566507,673.7645101878793,0,-3.574432333263227,False
"Cd,Te",3.2453785705566505,654.8894660157026,0,3.716778373745001,False
"Cd,Te",3.2553785705566503,643.2202297646128,0,-0.38745801277430775,True
"Cd,Te",3.2653785705566505,631.6505399824118,0,-4.264917811005185,False
"Cd,Te",3.2753785705566507,619.8429298222968,0,10.440861858252541,False
"Cd,Te",3.2853785705566505,611.9039789662138,0,-13.91594938911991,False
"Cd,Te",3.2953785705566503,590.7948067588268,0,12.734515814149308,False
"Cd,Te",3.3053785705566505,580.9762433570328,0,-11.152421397296411,False
"Cd,Te",3.3153785705566508,564.9131333952423,0,8.781677077338884,False
"Cd,Te",3.3253785705566505,559.4814308702754,0,-5.399520694731507,False
"Cd,Te",3.3353785705566503,549.0536707575828,0,6.036095619284689,False
"Cd,Te",3.345378570556651,538.1890314752799,0,-7.99130113480004,False
"Cd,Te",3.355378570556651,519.2362107157568,0,5.308648622665136,False
"Cd,Te",3.3653785705566506,508.5499991613872,0,-1.0092050336683465,False
"Cd,Te",3.3753785705566504,498.54347367572734,0,-2.8435848287085337,False
"Cd,Te",3.38537857055665,489.53988903950784,0,7.356645859819309,False
"Cd,Te",3.395378570556651,483.7174477486228,0,-8.970455803540375,False
"Cd,Te",3.4053785705566506,468.04779104187924,0,6.870797462792827,False
"Cd,Te",3.4153785705566504,458.43587405991275,0,-4.412165970795806,False
"Cd,Te",3.42537857055665,445.89723102394504,0,2.474824787542199,False
"Cd,Te",3.435378570556651,437.7827600125409,0,-3.818211806501722,False
"Cd,Te",3.4453785705566506,431.30572713683347,0,8.813337006886673,False
"Cd,Te",3.4553785705566504,428.39071526577754,0,-8.988480112715099,False
"Cd,Te",3.46537857055665,412.764353187139,0,1.6323670922722138,False
"Cd,Te",3.475378570556651,402.83533764881537,0,3.830993142183549,False
"Cd,Te",3.4853785705566507,397.7635526825445,0,-1.4052236600579324,False
"Cd,Te",3.4953785705566505,387.2542721575382,0,-2.8005476277613846,False
"Cd,Te",3.5053785705566503,374.5441186335832,0,0.40404698220333063,True
"Cd,Te",3.515378570556651,367.96972140069386,0,7.725983037832823,False
"Cd,Te",3.5253785705566507,364.16443071254406,0,-14.45564806910904,False
"Cd,Te",3.5353785705566505,350.4825996796873,0,14.26926498250694,False
"Cd,Te",3.5453785705566503,351.3554824965536,0,-8.073128732838294,False
"Cd,Te",3.555378570556651,341.5573460267952,0,2.7609626607783655,False
"Cd,Te",3.5653785705566508,331.8210596983285,0,1.0679178853481706,False
"Cd,Te",3.5753785705566505,320.39932310630445,0,-9.258998163623563,False
"Cd,Te",3.5853785705566503,309.63044197777873,0,17.868886781957247,False
"Cd,Te",3.595378570556651,312.34583548380067,0,-17.474973234310745,False
"Cd,Te",3.605378570556651,296.3160472576722,0,9.310364835239662,False
"Cd,Te",3.6153785705566506,291.46406608669093,0,-1.6926624099063852,False
"Cd,Te",3.6253785705566504,285.01548650628615,0,-0.6173044858082335,True
"Cd,Te",3.635378570556651,277.3606978114565,0,-3.325853733385145,False
"Cd,Te",3.645378570556651,271.8989095973318,0,9.721162789158274,False
"Cd,Te",3.6553785705566506,271.33432484432376,0,-10.282732263964267,False
"Cd,Te",3.6653785705566504,257.7210175178151,0,3.423189352207866,False
"Cd,Te",3.67537857055665,250.78990930310908,0,3.5001462802715317,False
"Cd,Te",3.685378570556651,246.25237602164418,0,-5.382167788612127,False
"Cd,Te",3.6953785705566506,236.33938374424088,0,4.816417938542841,False
"Cd,Te",3.7053785705566504,230.8023664727314,0,-7.526068583126488,False
"Cd,Te",3.71537857055665,224.62021940828677,0,12.970413532409077,False
"Cd,Te",3.725378570556651,226.89780658267395,0,-16.430694174756752,False
"Cd,Te",3.7353785705566507,215.70954935949698,0,17.999159682216913,False
"Cd,Te",3.7453785705566505,215.92190762865133,0,-17.943809957070485,False
"Cd,Te",3.7553785705566503,200.60921475778343,0,14.793948543230233,False
"Cd,Te",3.765378570556651,199.04863568559216,0,-10.283284872508236,False
"Cd,Te",3.7753785705566507,189.05730717940597,0,7.603096610936982,False
"Cd,Te",3.7853785705566505,185.75602909456416,0,-9.039166561253206,False
"Cd,Te",3.7953785705566503,179.8695551393677,0,10.742252527660458,False
"Cd,Te",3.805378570556651,183.34517254070107,0,-5.491885938852846,False
"Cd,Te",3.8153785705566508,175.11770267651318,0,-3.3712133444209087,False
"Cd,Te",3.8253785705566505,165.56301624177996,0,7.521714042220012,False
"Cd,Te",3.8353785705566503,163.5467176153872,0,-7.033908033479969,False
"Cd,Te",3.845378570556651,156.19686479360524,0,4.541039893571555,False
"Cd,Te",3.855378570556651,154.0342536434089,0,0.4716865561832577,True
"Cd,Te",3.8653785705566506,148.76896970159763,0,-5.4801779620366915,False
"Cd,Te",3.8753785705566504,140.5466275362249,0,4.398735192605182,False
"Cd,Te",3.885378570556651,140.77849008369768,0,1.902767374015956,False
"Cd,Te",3.895378570556651,139.26040087655633,0,-4.623658851443631,False
"Cd,Te",3.9053785705566506,130.5651951991056,0,1.2007319797042655,False
"Cd,Te",3.9153785705566504,125.45930433151031,0,2.4057154108494316,False
"Cd,Te",3.92537857055665,123.16080244113363,0,-4.2567943378584445,False
"Cd,Te",3.935378570556651,118.54379846076257,0,7.361998487034119,False
"Cd,Te",3.9453785705566506,116.57272855370464,0,-9.960737500607141,False
"Cd,Te",3.9553785705566504,106.76159008663704,0,6.769111594267,False
"Cd,Te",3.96537857055665,107.34593255181153,0,1.1661892671834053,False
"Cd,Te",3.975378570556651,105.51843256341155,0,-7.26237312798455,False
"Cd,Te",3.9853785705566507,98.04356342315423,0,8.776814045290902,False
"Cd,Te",3.9953785705566505,98.2547307233907,0,-8.485224215210565,False
"Cd,Te",4.00537857055665,92.48003357919887,0,9.326119195204067,False
"Cd,Te",4.015378570556651,92.70314890012888,0,-10.782425919833742,False
"Cd,Te",4.025378570556651,85.65198609893963,0,8.884275692766288,False
"Cd,Te",4.0353785705566505,88.75540226282328,0,-1.8927726994219018,False
"Cd,Te",4.04537857055665,85.44864663440279,0,-5.111804676045624,False
"Cd,Te",4.055378570556651,78.4790147683296,0,6.768641526048187,False
"Cd,Te",4.065378570556651,78.5492123347523,0,-3.7406163951150475,False
"Cd,Te",4.0753785705566505,73.64652706304283,0,-0.3807476810166766,True
"Cd,Te",4.08537857055665,69.65467789808567,0,3.828905512849815,False
"Cd,Te",4.095378570556651,67.9101166295875,0,-7.197302181135072,False
"Cd,Te",4.105378570556651,62.91754180597718,0,10.436874388399227,False
"Cd,Te",4.115378570556651,65.32333181150454,0,-12.522426729249009,False
"Cd,Te",4.12537857055665,58.73173177943002,0,11.87569834468753,False
"Cd,Te",4.135378570556651,62.32609992241993,0,-6.142462170778612,False
"Cd,Te",4.145378570556651,55.73434715705247,0,-2.293167094429081,False
"Cd,Te",4.155378570556651,50.283127171942844,0,5.790741546738716,False
"Cd,Te",4.16537857055665,52.14306340307162,0,-2.1317612029057216,False
"Cd,Te",4.17537857055665,48.569746467210244,0,-2.1904232961059655,False
"Cd,Te",4.185378570556651,42.64818344235338,0,3.3387883040245727,False
"Cd,Te",4.195378570556651,40.50223065028456,0,-4.235762278399783,False
"Cd,Te",4.20537857055665,38.152053879940446,0,4.319914398109828,False
"Cd,Te",4.21537857055665,41.54685821155822,0,-1.715289300197803,False
"Cd,Te",4.225378570556651,41.150314346276915,0,0.7529302647872982,True
"Cd,Te",4.235378570556651,37.860044994796354,0,-2.886960222447521,False
"Cd,Te",4.2453785705566505,32.71588907619035,0,4.66812579021656,False
"Cd,Te",4.25537857055665,31.417483306630505,0,-5.27946283918792,False
"Cd,Te",4.265378570556651,27.00250086470104,0,3.9899539963262467,False
"Cd,Te",4.275378570556651,27.855406132698196,0,0.3527246337129265,True
"Cd,Te",4.2853785705566505,26.030677661502686,0,-4.70097993261947,False
"Cd,Te",4.29537857055665,21.19253214853718,0,4.033572978759154,False
"Cd,Te",4.305378570556651,22.73127224004388,0,1.8928120024318384,False
"Cd,Te",4.315378570556651,21.557406935367695,0,-6.533357701658341,False
"Cd,Te",4.3253785705566505,14.303089459511163,0,4.659822905302886,False
"Cd,Te",4.33537857055665,14.67898927772549,0,0.5560791304152073,True
"Cd,Te",4.345378570556651,14.274145885560484,0,-3.692719465329992,False
"Cd,Te",4.355378570556651,10.514906240681897,0,4.231222966419373,False
"Cd,Te",4.365378570556651,10.00139954536266,0,-4.065912369336186,False
"Cd,Te",4.37537857055665,6.351220454502914,0,4.447284465863268,False
"Cd,Te",4.385378570556651,5.586766874146264,0,-6.433764871557031,False
"Cd,Te",4.395378570556651,1.7397657454626527,0,9.907093697852323,False
"Cd,Te",4.405378570556651,3.534979839927977,0,-12.101200984887637,False
"Cd,Te",4.41537857055665,-4.212381470018103,0,10.451514988653635,False
"Cd,Te",1.3553785705566506,215969.57413291433,1,-401075.32859905146,False
"Cd,Te",1.3653785705566506,9037.924920184338,1,58609.11608306235,False
"Cd,Te",1.3753785705566506,-88725.81992825386,1,148111.1330921229,False
"Cd,Te",1.3853785705566506,-70342.34191776383,1,-109904.98761641109,False
"Cd,Te",1.3953785705566506,-235567.22869197294,1,-47176.3265094871,False
"Cd,Te",1.4053785705566506,-302224.17548003467,1,-103061.97134986904,False
"Cd,Te",1.4153785705566506,-65634.91079509539,1,675474.1665073147,False
"Cd,Te",1.4253785705566506,318322.844508783,1,-1032014.2911821018,False
"Cd,Te",1.4353785705566506,-285156.4508625911,1,683650.3938756695,False
"Cd,Te",1.4453785705566506,63038.84040034945,1,28747.95084080201,False
"Cd,Te",1.4553785705566504,183851.78711831963,1,-603892.7708683412,False
"Cd,Te",1.4653785705566507,-118040.74712280111,1,1022132.7117963354,False
"Cd,Te",1.4753785705566504,118259.60107284329,1,-1209278.7148219692,False
"Cd,Te",1.4853785705566505,-613483.9302989623,1,822791.392649592,False
"Cd,Te",1.4953785705566505,-153846.95786449136,1,-129958.8993915956,False
"Cd,Te",1.5053785705566505,66583.7581961096,1,-256564.36695102154,False
"Cd,Te",1.5153785705566505,-36041.32995362702,1,363788.2278870132,False
"Cd,Te",1.5253785705566505,21412.04584393618,1,-403342.6439587011,False
"Cd,Te",1.5353785705566505,-250324.23196558762,1,307541.1163873058,False
"Cd,Te",1.5453785705566505,-130191.29932653022,1,-149903.5691882893,False
"Cd,Te",1.5553785705566505,-106859.17432537544,1,110929.03476121696,False
"Cd,Te",1.5653785705566505,-33480.05886692409,1,-188983.02666530272,False
"Cd,Te",1.5753785705566505,-27109.753804029653,1,182176.05236548514,False
"Cd,Te",1.5853785705566505,196866.54962970334,1,91143.9418805931,False
"Cd,Te",1.5953785705566506,190836.10982810307,1,-421567.7433805935,False
"Cd,Te",1.6053785705566506,-131985.05099465905,1,466824.10829200863,False
"Cd,Te",1.6153785705566506,49311.50447949039,1,-249975.56854924507,False
"Cd,Te",1.6253785705566506,-66079.83161103398,1,-17945.453752208025,False
"Cd,Te",1.6353785705566506,-99734.06255542435,1,213739.30024369585,False
"Cd,Te",1.6453785705566506,6151.001634049644,1,-323531.209389933,False
"Cd,Te",1.6553785705566506,-118917.9782912073,1,387635.3545427647,False
"Cd,Te",1.6653785705566506,8705.930646058796,1,-341213.374890819,False
"Cd,Te",1.6753785705566506,-214377.3226906468,1,79316.16490432431,False
"Cd,Te",1.6853785705566506,-152802.64629497874,1,285367.6356775684,False
"Cd,Te",1.6953785705566506,20279.945637334524,1,-500575.59864198486,False
"Cd,Te",1.7053785705566504,-200897.67786556354,1,422074.30444114615,False
"Cd,Te",1.7153785705566507,57484.0495137532,1,-114518.94589932771,False
"Cd,Te",1.7253785705566504,45378.79953008406,1,-175240.94836880354,False
"Cd,Te",1.7353785705566507,-78679.8239775212,1,241925.75656866323,False
"Cd,Te",1.7453785705566505,65308.03951827138,1,-118593.71133995225,False
"Cd,Te",1.7553785705566505,27362.817020258557,1,2385.1522297038755,False
"Cd,Te",1.7653785705566505,-20919.958581320796,1,-37123.697873811725,False
"Cd,Te",1.7753785705566505,2068.083451500796,1,139160.55168296758,False
"Cd,Te",1.7853785705566505,102259.06508264269,1,-95935.85972120003,False
"Cd,Te",1.7953785705566505,-12833.327740894254,1,-104105.63716953996,False
"Cd,Te",1.8053785705566505,-99150.53499122219,1,220154.1554522859,False
"Cd,Te",1.8153785705566505,48295.71911323351,1,-112305.33086472985,False
"Cd,Te",1.8253785705566505,-29210.396909505573,1,-48709.35855072147,False
"Cd,Te",1.8353785705566505,-133163.88909125552,1,33336.328408520974,False
"Cd,Te",1.8453785705566506,-81670.92320204923,1,127286.20753795671,False
"Cd,Te",1.8553785705566506,-1704.9760544652515,1,-221948.1055591732,False
"Cd,Te",1.8653785705566506,-129088.86505250176,1,151396.48843722095,False
"Cd,Te",1.8753785705566506,-44777.50296383638,1,-12983.862749052985,False
"Cd,Te",1.8853785705566506,-6546.531274865426,1,-75945.76087894772,False
"Cd,Te",1.8953785705566506,-40613.38956737827,1,133866.33224526717,False
"Cd,Te",1.9053785705566506,-19540.492012875206,1,-193706.3711596106,False
"Cd,Te",1.9153785705566504,-117909.79264625389,1,191365.09335451183,False
"Cd,Te",1.9253785705566506,-9124.791894206364,1,-109488.68148222673,False
"Cd,Te",1.9353785705566504,-27648.76353288249,1,36477.29325423833,False
"Cd,Te",1.9453785705566506,-20814.194560819036,1,-32877.51564823699,False
"Cd,Te",1.9553785705566504,-5754.87409229998,1,62880.9924336243,False
"Cd,Te",1.9653785705566507,49457.86616807344,1,-63938.94054854133,False
"Cd,Te",1.9753785705566504,28550.058035960734,1,19250.50532182695,False
